4.13571612900539, 3.3316006873905755
4.135339634102396, 3.355810736366919
4.1348629372736685, 3.3800534747877746
4.134289803813548, 3.4043276310771575
4.13362384814643, 3.428631984477919
4.1328685398615495, 3.4529653630188997
4.132027209506382, 3.4773266415633985
4.131103054108919, 3.5017147406059332
4.13010907531779, 3.5261291817178693
4.129047841869949, 3.5505689505356686
4.12792181935027, 3.5750330706565365
4.126733374646797, 3.5995206072721326
4.125494715786537, 3.6240311756525196
4.124207646170833, 3.648563894516585
4.122873896880681, 3.673117917132367
4.121505068939221, 3.6976928998205785
4.1201023797591985, 3.7222880459917107
4.1186769398175, 3.746903010880563
4.117229493115226, 3.7715370452240164
4.115760753717006, 3.7961894297088556
4.114281351544978, 3.8208598464423424
4.112791566662484, 3.8455476190891233
4.11130161456735, 3.8702524226598953
4.1098113753113275, 3.8949736221750446
4.108330682351444, 3.9197108844530297
4.106859046924895, 3.9444636137407407
4.105405950348325, 3.9692314650124954
4.103970564330998, 3.994013882968382
4.102552093355252, 4.018810332616992
4.101159726014811, 4.04362047871644
4.0997923513120025, 4.068443823043021
4.098458855970436, 4.093280015906354
4.097157837830036, 4.118128592924902
4.095897905278026, 4.142989188783743
4.094677387815134, 4.167861371348807
4.093494681975604, 4.192744736392524
4.092354315452713, 4.2176388999943395
4.091254334592411, 4.24254348099857
4.090192882588657, 4.267458111316044
4.089178086116547, 4.292382442609001
4.0882078310734755, 4.317316135596076
4.087280042820183, 4.342258867488355
4.086402736147442, 4.36721028468269
4.08557364718925, 4.392170091601141
4.08479064766887, 4.417138012925087
4.084057831974761, 4.442113719927606
4.083373226224414, 4.46709695091586
4.082734935522092, 4.492087454663874
4.082141140799359, 4.517084989993866
4.081590095788407, 4.542089326045673
4.081090082464532, 4.567100119616906
4.08063911335345, 4.592117161676824
4.080235280522368, 4.617140250882415
4.079876752426911, 4.6421691952238024
4.079561770827896, 4.667203809759025
4.079288647868064, 4.692243916941605
4.0790657223921025, 4.717289175187394
4.078891060607849, 4.742339426437667
4.078762806298438, 4.767394518887866
4.07867917775961, 4.792454308751182
4.0786384642873035, 4.817518656102422
4.078639023829248, 4.842587426545182
4.078679280266026, 4.8676604923331785
4.078757720432392, 4.892737730218576
4.078872891776413, 4.917819022550505
4.079023399743792, 4.942904255101496
4.079207905951568, 4.967993318813083
4.07942512547367, 4.993086108987964
4.0796738248543285, 5.018182525112491
4.07995281988368, 5.043282470021143
4.080260974123167, 5.0683858517061005
4.080597196500999, 5.093492581228438
4.080960439661536, 5.118602573202523
4.08133973495334, 5.143715924498965
4.08173449546399, 5.16883254866974
4.082144158339742, 5.1939523773645115
4.082564923078456, 5.219075366721519
4.082996194095831, 5.244201442029934
4.083437358589956, 5.269330532085687
4.083887846296724, 5.2944625682392426
4.08434706297959, 5.3195974858421815
4.084804491440631, 5.344735328932404
4.08525992818523, 5.369876033212073
4.085713199078658, 5.395019535799937
4.086164102181895, 5.420165776878478
4.086612498149461, 5.445314699227528
4.087058232237292, 5.470466247438837
4.087501171696505, 5.495620369175423
4.087941233657649, 5.520777012581747
4.088368350833556, 5.54593617660914
4.088782846909684, 5.571097825576256
4.0891820503647125, 5.596261902518435
4.089566568230423, 5.621428360369704
4.08993698324714, 5.64659715394672
4.090293854835387, 5.671768239873474
4.0906377200286785, 5.69694157650899
4.090969094368998, 5.722117123877925
4.09127850189927, 5.747294824934593
4.091566796364935, 5.772474643472695
4.091834797330525, 5.79765654473374
4.092083291546889, 5.822840495349133
4.092313034263745, 5.848026463284575
4.092524750486736, 5.873214418458078
4.092719136043703, 5.898404330708079
4.092896859050409, 5.923596171018667
4.093058561010324, 5.9487899134879045
4.0932048574431015, 5.973985530684668
4.093336339509037, 5.999182998839442
4.093453574550566, 6.024382292568903
4.093557107176776, 6.049583389396676
4.0936374862871086, 6.074786196867788
4.093695592493108, 6.099990696173465
4.093732271129828, 6.1251968692557615
4.09374833366689, 6.150404698777532
4.093744559063097, 6.175614168093587
4.093721694901423, 6.20082527834266
4.093677811619152, 6.226037969856928
4.093613511259188, 6.251252226398065
4.093529332983337, 6.276468031881172
4.093425811071153, 6.30168537065034
4.093303414551172, 6.326904228081265
4.0931626114700705, 6.352124589319656
4.093003801293347, 6.377346439411886
4.092837324531264, 6.402569860886801
4.092663171519415, 6.427794837193043
4.092481270542292, 6.453021353151566
4.09229159129195, 6.478249394074553
4.0920940820685505, 6.503478947612547
4.091888750861677, 6.528710000102463
4.091675584491898, 6.553942539159265
4.091454587259858, 6.579176553009879
4.091225809825749, 6.604412030387925
4.090989282423691, 6.629648960958541
4.09074507496338, 6.654887334502611
4.090493236898658, 6.680127140691067
4.090233852114852, 6.705368390344819
4.089964685690536, 6.730611035304335
4.089686081926194, 6.755855068052372
4.0893983715832745, 6.781100483265849
4.08911185311296, 6.806347352581391
4.088826452076788, 6.831595666465067
4.088548394859202, 6.855635428566691
4.089882293792508, 6.878543358959445
4.0927681696945015, 6.900362574662061
4.097139501361874, 6.921129969598856
4.102932408333471, 6.9408809817729304
4.11008356484297, 6.959653636763257
4.118467314679051, 6.977490476628828
4.128042973115088, 6.994434120225719
4.138730329600673, 7.010513464603983
4.150491487575099, 7.02577209670053
4.163270397248357, 7.0402461586167915
4.177032532028752, 7.053980837174264
4.191705880276751, 7.067002870911438
4.207260013752752, 7.079354611356175
4.223644050786697, 7.091074155845953
4.240830123165549, 7.102205469819234
4.258753116194559, 7.112772833679044
4.277395694709284, 7.122826914971466
4.296706140679241, 7.132394770271616
4.316643193702208, 7.141507468987
4.337164826047544, 7.150198127799929
4.35823051460051, 7.1584982892219005
4.379803565940972, 7.166434603022774
4.401861622415024, 7.174052082643131
4.424369065153545, 7.181378808242539
4.447274053324587, 7.18842811738403
4.4705573834388215, 7.195241396763342
4.494184478983356, 7.201845885927998
4.518121872364138, 7.208267419305914
4.542337165229084, 7.214530477365318
4.566798990482849, 7.2206582357902045
4.591476975925037, 7.226672612752948
4.616350159917582, 7.232585460936215
4.641409596273561, 7.238396272768931
4.666662705272686, 7.244119645580459
4.6920860220858644, 7.24974080556608
4.717671572795673, 7.255259283534472
4.743427781634155, 7.260689638412126
4.769332012791255, 7.266017203412204
4.7953771523646225, 7.2712415436821765
4.821572520453394, 7.276377175501276
4.8478962071346645, 7.281409535708111
4.87435806557001, 7.286353098328878
4.900936607752552, 7.291193357204503
4.927642181447341, 7.295944743555929
4.954453684116319, 7.300592807798789
4.9813819228329, 7.30515193765358
5.008406146784165, 7.3096077399105495
5.035537589817568, 7.313974558130467
5.06277219158348, 7.318252753377829
5.0900896554098205, 7.322428000296279
5.117501784526297, 7.326514559286565
5.145005001632995, 7.330512782276743
5.172595866708835, 7.3344230074674135
5.2002545858163955, 7.338230991910636
5.227993622325458, 7.341950875567408
5.255809948016076, 7.345582989965658
5.283700650115912, 7.349127653602859
5.311662926674797, 7.352585172481537
5.339702382980627, 7.355963058440583
5.367816860832373, 7.3592619470302685
5.395995960847151, 7.362475255042081
5.424237250585107, 7.365603212432011
5.452538389176388, 7.368646040269003
5.480897123651023, 7.371603951104979
5.509311285415654, 7.374477149330099
5.537778786871229, 7.3772658315138555
5.566297618166041, 7.379970186732568
5.594865844078675, 7.382590396883815
5.623498432533587, 7.385140804018433
5.652177616563004, 7.387608128636303
5.680901634491414, 7.389992501454798
5.709668790346361, 7.392294048643397
5.738494372866577, 7.39452694983001
5.767360747581807, 7.396677977392617
5.796266364909055, 7.398747213337118
5.825209731039376, 7.400734736868328
5.854206419805715, 7.402654572208258
5.883238897721839, 7.40449355334789
5.912322852777839, 7.406265613318102
5.9414407748086875, 7.40795760466962
5.97060845968131, 7.4095833717174395
5.999808415485338, 7.411129788436748
6.029056541432474, 7.4126106131258735
6.058335358409316, 7.414012743815404
6.087660865102473, 7.415349855476834
6.117015589988864, 7.416608872822808
6.146415626284769, 7.417803389132143
6.175860768781727, 7.418933998046734
6.20533353561051, 7.419987654006217
6.234850136736344, 7.420977816193721
6.264410419149665, 7.421905027191919
6.279187695682441, 7.4112121491413125
6.293296727280269, 7.399831869159738
6.306782972263969, 7.387818947084325
6.319678902921827, 7.375210450723878
6.332005738946924, 7.362023486200348
6.343793759422726, 7.348293003075176
6.355066888585798, 7.3340439634311325
6.365848258466876, 7.319300255097935
6.37616062106164, 7.30408456339663
6.386030032937454, 7.288428860758638
6.395472779945066, 7.2723447606230405
6.404512733060376, 7.255862745230303
6.413168709589282, 7.239002967972286
6.421458647982945, 7.221784840289718
6.429399641310883, 7.204227058761538
6.437007754410857, 7.18634770688069
6.444298515501764, 7.168164114360775
6.4512899629106935, 7.149703477742424
6.457992903834018, 7.130971945578789
6.464423760093803, 7.1119955360336125
6.470592127726066, 7.092779155746946
6.476512994047787, 7.073347702958561
6.48219783323037, 7.053715520105812
6.487654796082172, 7.033885751169415
6.49289691309511, 7.013881760265083
6.497934045682575, 6.993716330418285
6.502775546877863, 6.973401759273151
6.507430436525615, 6.952949841332631
6.5119071326876945, 6.932371953432369
6.516216091359015, 6.9116897555690535
6.520362693980832, 6.890903558926754
6.5243479864849325, 6.869991028151287
6.528172668367951, 6.848927723071108
6.5318432098446735, 6.827719570147184
6.53536580792945, 6.806372348069265
6.538746403445216, 6.78489156374534
6.541990700737226, 6.763282507054902
6.545104176196373, 6.741550253195091
6.548092087974738, 6.719699676308728
6.550959484626606, 6.697735455352733
6.553711213322841, 6.675662082585312
6.556351928161878, 6.653483870693764
6.558886097678113, 6.6312049606918455
6.561318012225938, 6.6088293258105395
6.563651756652097, 6.586360787433154
6.5658912874924695, 6.563803008119595
6.568040403371325, 6.541159502720134
6.570102751492932, 6.518433645833893
6.572081797749498, 6.495628681428278
6.573980905575283, 6.4727477199920065
6.575803304457599, 6.449793748367503
6.577552058591398, 6.42676963708521
6.579230146405313, 6.403678138483304
6.58084039089633, 6.380521899113686
6.582385539421665, 6.357303455864225
6.583868192599081, 6.334025247332169
6.5852908849183915, 6.310689611528489
6.58665600748067, 6.28729874415192
6.587965902679451, 6.263854848487722
6.589222777127634, 6.240359996060798
6.590428749196844, 6.2168161755334985
6.591585891718025, 6.193225293297384
6.592696155767574, 6.169589181887695
6.5937614541074625, 6.145909598295158
6.59478358034264, 6.122188181545644
6.595764262237816, 6.098426600047029
6.596705196264117, 6.074626408311423
6.597607970776211, 6.050789098715741
6.598474110591271, 6.026916107764952
6.599305120634407, 6.003008809780344
6.6001024049228185, 5.9790685279014
6.600867311375656, 5.955096531727333
6.601601134360303, 5.931094041397595
6.602305158541817, 5.907062224355939
6.602980575522519, 5.883002204983826
6.603628529392564, 5.85891506277178
6.604250118595368, 5.834801833108518
6.604846397911946, 5.8106635092814125
6.605418423004933, 5.7865010420058045
6.605967164140772, 5.762315346981098
6.606493552731626, 5.738107303922946
6.606998482955029, 5.713877755372288
6.60748281311996, 5.689627513381354
6.607947367325592, 5.665357355987857
6.6083929818208915, 5.641068028870104
6.608820414970379, 5.616760248491709
6.609230394650349, 5.592434703275451
6.6096236196558245, 5.568092054106627
6.610000760889839, 5.543732936105449
6.610362460640131, 5.5193579060386115
6.610709339129194, 5.4949675976411125
6.611042036767106, 5.470562571357781
6.611361122162006, 5.446143365577407
6.611667141023954, 5.421710498105682
6.611960615668234, 5.397264415737579
6.612242050205231, 5.372805642177626
6.612511927423113, 5.348334635336266
6.61277071084241, 5.323851835142813
6.6130188456579475, 5.299357662946584
6.613256759060539, 5.274852522517056
6.613484860931469, 5.250336803373377
6.613703545040679, 5.225810879171315
6.613913189349922, 5.2012751086534434
6.614114206606495, 5.176729835242194
6.614306943994387, 5.152175389679091
6.6144917347520025, 5.1276120895089985
6.614668898997191, 5.103040241280615
6.614838744376111, 5.07846013509218
6.615001565911822, 5.05387205158336
6.615157646969705, 5.029276260166195
6.615307259219855, 5.004673018142269
6.615450663451485, 4.980062575086481
6.615588110455931, 4.955445169361443
6.615719840817857, 4.930821029464382
6.615846085558338, 4.906190375729259
6.615967066720212, 4.881553418390436
6.616082997280802, 4.856910360559843
6.616194081964369, 4.832261395938836
6.61630051710642, 4.807606711096331
6.616402491240934, 4.7829464858101485
6.6165001856316845, 4.758280891381127
6.6165937731484705, 4.733610041520858
6.616683421840985, 4.708934143424799
6.616769291089, 4.684253299646573
6.616851535042314, 4.659567703481863
6.616930356853144, 4.634877494187444
6.617005896420466, 4.610182806573905
6.617078288325764, 4.585483770057431
6.61714766156524, 4.560780508545415
6.617214140024462, 4.536073141966244
6.617277842900131, 4.511361783832104
6.617338884216348, 4.486646544371398
6.617397373674661, 4.461927528425563
6.617453416542659, 4.437204838932961
6.617507114259894, 4.4124785721790785
6.617558564153999, 4.387748822858273
6.617607859840195, 4.363015681999071
6.617655091607466, 4.33827923375204
6.617700345752795, 4.313539561073186
6.6177437052782695, 4.288796742288313
6.617785249589385, 4.264050854180604
6.617825055092913, 4.239301970523138
6.617863195454099, 4.214550160855821
6.617899741163066, 4.189795493221709
6.617934760208558, 4.165038031660121
6.617968317628197, 4.140277838933416
6.618000476179806, 4.115514974011694
6.6180312958733465, 4.0907494941193425
6.618060834364123, 4.065981454864509
6.618089147328155, 4.0412109083496155
6.618116287975182, 4.016437905877263
6.6181423075546215, 3.9916624386846045
6.618167252288959, 3.9668845639816825
6.618191172380777, 3.9421043671025084
6.618214113011354, 3.9173218915553782
6.618236117596679, 3.8925371791401973
6.618257228129286, 3.8677502690094574
6.618277484695081, 3.842961200033159
6.618296926093529, 3.818170008581851
6.618315589341101, 3.793376730213862
6.618333510292893, 3.7685813980902685
6.618350723137367, 3.743784044993339
6.618367260623817, 3.7189847014189783
6.618383154416374, 3.6941833969197138
6.618398434821529, 3.669380162186795
6.618413131418646, 3.644575023512554
6.6184272725018065, 3.619768009709836
6.618440885667446, 3.5949591442916002
6.618453996960899, 3.57014845266908
6.618466631791235, 3.5453359579890407
6.61847881430426, 3.520521682442891
6.618490567721426, 3.4957056483129554
6.6185019147046225, 3.4708878757120916
6.618512876732586, 3.446068385231061
6.61852347479775, 3.421247195359149
6.6185337287730475, 3.39642432512829
6.618543658112892, 3.3715997915316267
6.618553281210588, 3.346773612164596
6.618562616103662, 3.3219458026416406
6.618571679824577, 3.2971163788987554
6.618580489198532, 3.272285301550723
6.618589058326282, 3.2474526335758567
6.618597400160992, 3.222618388064629
6.618605527471303, 3.1977825412699485
6.618613460069901, 3.172945143983299
6.6186212116275795, 3.14810620860261
6.618628795008168, 3.123265747365075
6.618636222921953, 3.098423771047434
6.618643507299804, 3.0735802912763552
6.618650659961565, 3.0487353179376315
6.618657691983174, 3.0238888614667387
6.618664614042636, 2.999040931914727
6.618671436755409, 2.9741915382961297
6.618678169964314, 2.949340688896422
6.61868482342082, 2.924488392957373
6.61869140638282, 2.8996346594128553
6.618697928299634, 2.874779495903062
6.6187043979421905, 2.8499229107373902
6.618710824151568, 2.8250649106193393
6.6187172150998395, 2.8002055032638813
6.618723579048967, 2.775344694804161
6.618729923622573, 2.7504824917360517
6.618736256177062, 2.7256189009699345
6.61874258419671, 2.7007539278671544
6.618748914543192, 2.675887578853577
6.6187552542294315, 2.6510198588258307
6.618761609661446, 2.6261507737633876
6.618767987418313, 2.601280328134761
6.618774394382948, 2.576408479512167
6.618779353956143, 2.55161226025238
6.618782559480148, 2.5269065922860467
6.618784122901057, 2.5022848049442388
6.6187839532925485, 2.4777504927623153
6.618763965607805, 2.4541973527286105
6.618724952569876, 2.4315861379571952
6.6186676751928895, 2.4098791714375785
6.618592864050408, 2.3890402832396878
6.61850122049305, 2.3690347502306546
6.618393417817412, 2.349829238202924
6.618270102388224, 2.3313917463172444
6.618131894715629, 2.3136915537679337
6.617979390489363, 2.296699168581537
6.617813161571572, 2.2803862784635376
6.617633756949918, 2.2647257036112
6.617441703652556, 2.2496913514138974
6.6172375076265135, 2.2352581729654286
6.617021654580937, 2.2214021213158404
6.616794610796609, 2.208100111393177
6.616556823903079, 2.195329981528362
6.616308723624716, 2.183070456519081
6.616050722496912, 2.171301112171113
6.615783216553645, 2.1600023412580054
6.615506585987534, 2.1491553208423637
6.6152211957834925, 2.1387419809042894
6.614927396327038, 2.1287449742246793
6.614625523988266, 2.1191476474731954
6.614315901682471, 2.1099340134527123
6.613998839408333, 2.1010887244539904
6.6136746347645845, 2.092597046676159
6.613343573446012, 2.084444835670382
6.613005929719607, 2.076618512765778
6.612661966881683, 2.0691050424383
6.612311937696702, 2.0618919105848623
6.611956084818544, 2.054967103666504
6.611594641194938, 2.0483190886858216
6.611227830455702, 2.041936793965308
6.61085586728546, 2.0358095906945564
6.610478957781453, 2.029927275215577
6.610097299797031, 2.024280052016698
6.609711083271411, 2.018858517406716
6.609320490546241, 2.013653643842075
6.608925696669503, 2.008656764880961
6.608526869687259, 2.003859560739233
6.60812417092373, 1.999254044424116
6.607717755250168, 1.9948325484225453
6.607307771342973, 1.990587711921979
6.606894361931491, 1.986512468542377
6.606477664035893, 1.9826000345589005
6.606057809195544, 1.9788438975957048
6.605634923688235, 1.9752378057719786
6.6052091287406425, 1.971775757282143
6.6047805407303795, 1.9684519903928426
6.604349271379951, 1.9652609738400557
6.603915427942966, 1.962197397610322
6.603479113382885, 1.9592561640907191
6.6030404265446325, 1.956432379572842
6.602599462319335, 1.9537213460966216
6.602156311802474, 1.9511185536203917
6.601711062445713, 1.9486196725041525
6.601263798202647, 1.9462205462935045
6.6008145996687295, 1.943917184792224
6.600363544215593, 1.9417057574119365
6.599910706120007, 1.939582586787802
6.59945615668767, 1.9375441426495745
6.598999964372052, 1.9355870359378178
6.598542194888483, 1.933708013155473
6.598082911323682, 1.9319039509453635
6.5976221742408985, 1.9301718508846
6.597160041780851, 1.9285088344872086
6.596696569758631, 1.9269121384066545
6.5962318117567245, 1.9253791098302642
6.59576581921432, 1.9239072020578711
6.595298641513036, 1.9224939702573154
6.5948303260592285, 1.9211370673897235
6.594360918362998, 1.9198342402977768
6.593890462114042, 1.9185833259504497
6.59341899925447, 1.9173822478379572
6.5929465700487055, 1.916229012510906
6.592473213150597, 1.9151217062578787
6.5919989656678375, 1.914058491915914
6.591523863223814, 1.9130376058085694
6.591047940016976, 1.9120573548064603
6.590571228877836, 1.9111161135053771
6.590093761323688, 1.9102123215172788
6.589615567611131, 1.909344480869646
6.5891366767865005, 1.9085111535088604
6.5886571167342805, 1.9077109589034476
6.588176914223574, 1.906942571743193
6.5876960949527215, 1.90620471973029
6.587214683592128, 1.905496181458845
6.586732703825383, 1.9048157843791993
6.586250178388734, 1.904162402843681
6.585767129108975, 1.903534956230525
6.5852835769398315, 1.902932407142837
